"Site","Q","DateTime"
"FRCH",NA,2020-06-10 14:45:00
"FRCH",NA,2020-06-10 15:00:00
"FRCH",NA,2020-06-10 15:15:00
"FRCH",NA,2020-06-10 15:30:00
"FRCH",NA,2020-06-10 15:45:00
"FRCH",NA,2020-06-10 16:00:00
"FRCH",NA,2020-06-10 16:15:00
"FRCH",NA,2020-06-10 16:30:00
"FRCH",NA,2020-06-10 16:45:00
"FRCH",NA,2020-06-10 17:00:00
"FRCH",NA,2020-06-10 17:15:00
"FRCH",NA,2020-06-10 17:30:00
"FRCH",NA,2020-06-10 17:45:00
"FRCH",NA,2020-06-10 18:00:00
"FRCH",NA,2020-06-10 18:15:00
"FRCH",NA,2020-06-10 18:30:00
"FRCH",NA,2020-06-10 18:45:00
"FRCH",NA,2020-06-10 19:00:00
"FRCH",NA,2020-06-10 19:15:00
"FRCH",NA,2020-06-10 19:30:00
"FRCH",NA,2020-06-10 19:45:00
"FRCH",NA,2020-06-10 20:00:00
"FRCH",NA,2020-06-10 20:15:00
"FRCH",NA,2020-06-10 20:30:00
"FRCH",NA,2020-06-10 20:45:00
"FRCH",NA,2020-06-10 21:00:00
"FRCH",NA,2020-06-10 21:15:00
"FRCH",NA,2020-06-10 21:30:00
"FRCH",NA,2020-06-10 21:45:00
"FRCH",NA,2020-06-10 22:00:00
"FRCH",NA,2020-06-10 22:15:00
"FRCH",NA,2020-06-10 22:30:00
"FRCH",NA,2020-06-10 22:45:00
"FRCH",NA,2020-06-10 23:00:00
"FRCH",NA,2020-06-10 23:15:00
"FRCH",NA,2020-06-10 23:30:00
"FRCH",NA,2020-06-10 23:45:00
"FRCH",NA,2020-06-11 00:00:00
"FRCH",NA,2020-06-11 00:15:00
"FRCH",NA,2020-06-11 00:30:00
"FRCH",NA,2020-06-11 00:45:00
"FRCH",NA,2020-06-11 01:00:00
"FRCH",NA,2020-06-11 01:15:00
"FRCH",NA,2020-06-11 01:30:00
"FRCH",NA,2020-06-11 01:45:00
"FRCH",NA,2020-06-11 02:00:00
"FRCH",NA,2020-06-11 02:15:00
"FRCH",NA,2020-06-11 02:30:00
"FRCH",NA,2020-06-11 02:45:00
"FRCH",NA,2020-06-11 03:00:00
"FRCH",NA,2020-06-11 03:15:00
"FRCH",NA,2020-06-11 03:30:00
"FRCH",NA,2020-06-11 03:45:00
"FRCH",NA,2020-06-11 04:00:00
"FRCH",NA,2020-06-11 04:15:00
"FRCH",NA,2020-06-11 04:30:00
"FRCH",NA,2020-06-11 04:45:00
"FRCH",NA,2020-06-11 05:00:00
"FRCH",NA,2020-06-11 05:15:00
"FRCH",NA,2020-06-11 05:30:00
"FRCH",NA,2020-06-11 05:45:00
"FRCH",NA,2020-06-11 06:00:00
"FRCH",NA,2020-06-11 06:15:00
"FRCH",NA,2020-06-11 06:30:00
"FRCH",NA,2020-06-11 06:45:00
"FRCH",NA,2020-06-11 07:00:00
"FRCH",NA,2020-06-11 07:15:00
"FRCH",NA,2020-06-11 07:30:00
"FRCH",NA,2020-06-11 07:45:00
"FRCH",NA,2020-06-11 08:00:00
"FRCH",NA,2020-06-11 08:15:00
"FRCH",NA,2020-06-11 08:30:00
"FRCH",NA,2020-06-11 08:45:00
"FRCH",NA,2020-06-11 09:00:00
"FRCH",NA,2020-06-11 09:15:00
"FRCH",NA,2020-06-11 09:30:00
"FRCH",NA,2020-06-11 09:45:00
"FRCH",NA,2020-06-11 10:00:00
"FRCH",NA,2020-06-11 10:15:00
"FRCH",NA,2020-06-11 10:30:00
"FRCH",NA,2020-06-11 10:45:00
"FRCH",NA,2020-06-11 11:00:00
"FRCH",NA,2020-06-11 11:15:00
"FRCH",NA,2020-06-11 11:30:00
"FRCH",NA,2020-06-11 11:45:00
"FRCH",NA,2020-06-11 12:00:00
"FRCH",NA,2020-06-11 12:15:00
"FRCH",NA,2020-06-11 12:30:00
"FRCH",362.9808096122,2020-06-11 12:45:00
"FRCH",362.981385079274,2020-06-11 13:00:00
"FRCH",362.976956786257,2020-06-11 13:15:00
"FRCH",362.973107013851,2020-06-11 13:30:00
"FRCH",362.973107013851,2020-06-11 13:45:00
"FRCH",362.89031201601,2020-06-11 14:00:00
"FRCH",363.140865843743,2020-06-11 14:15:00
"FRCH",363.020966868848,2020-06-11 14:30:00
"FRCH",362.590012583882,2020-06-11 14:45:00
"FRCH",362.816664025187,2020-06-11 15:00:00
"FRCH",362.496730901301,2020-06-11 15:15:00
"FRCH",362.388100370765,2020-06-11 15:30:00
"FRCH",362.646286357194,2020-06-11 15:45:00
"FRCH",362.176473505795,2020-06-11 16:00:00
"FRCH",362.472318015993,2020-06-11 16:15:00
"FRCH",362.081458479166,2020-06-11 16:30:00
"FRCH",362.081458479166,2020-06-11 16:45:00
"FRCH",362.05657658726,2020-06-11 17:00:00
"FRCH",362.097055803984,2020-06-11 17:15:00
"FRCH",361.999693699181,2020-06-11 17:30:00
"FRCH",361.936746519059,2020-06-11 17:45:00
"FRCH",361.687869980931,2020-06-11 18:00:00
"FRCH",362.066298387945,2020-06-11 18:15:00
"FRCH",362.097055803984,2020-06-11 18:30:00
"FRCH",361.904209669679,2020-06-11 18:45:00
"FRCH",362.135815244168,2020-06-11 19:00:00
"FRCH",362.097055803984,2020-06-11 19:15:00
"FRCH",361.815785065293,2020-06-11 19:30:00
"FRCH",362.448967121542,2020-06-11 19:45:00
"FRCH",362.557597652078,2020-06-11 20:00:00
"FRCH",362.53577774018,2020-06-11 20:15:00
"FRCH",362.607239518315,2020-06-11 20:30:00
"FRCH",362.719626199454,2020-06-11 20:45:00
"FRCH",362.668106269091,2020-06-11 21:00:00
"FRCH",362.472318015993,2020-06-11 21:15:00
"FRCH",362.342214647681,2020-06-11 21:30:00
"FRCH",362.580948546529,2020-06-11 21:45:00
"FRCH",362.479503966868,2020-06-11 22:00:00
"FRCH",362.780492950231,2020-06-11 22:15:00
"FRCH",362.668106269091,2020-06-11 22:30:00
"FRCH",362.852648880333,2020-06-11 22:45:00
"FRCH",362.515488822013,2020-06-11 23:00:00
"FRCH",362.852648880333,2020-06-11 23:15:00
"FRCH",362.406858291477,2020-06-11 23:30:00
"FRCH",362.607239518315,2020-06-11 23:45:00
"FRCH",363.050827763975,2020-06-12 00:00:00
"FRCH",363.276807855815,2020-06-12 00:15:00
"FRCH",363.035131823272,2020-06-12 00:30:00
"FRCH",362.83389095962,2020-06-12 00:45:00
"FRCH",362.800968084484,2020-06-12 01:00:00
"FRCH",363.050827763975,2020-06-12 01:15:00
"FRCH",363.035131823272,2020-06-12 01:30:00
"FRCH",363.250008951873,2020-06-12 01:45:00
"FRCH",363.117128927261,2020-06-12 02:00:00
"FRCH",363.362561110407,2020-06-12 02:15:00
"FRCH",362.987657975405,2020-06-12 02:30:00
"FRCH",363.591382633895,2020-06-12 02:45:00
"FRCH",363.715692989528,2020-06-12 03:00:00
"FRCH",363.586403634399,2020-06-12 03:15:00
"FRCH",363.581038620323,2020-06-12 03:30:00
"FRCH",364.247025027871,2020-06-12 03:45:00
"FRCH",364.253907948732,2020-06-12 04:00:00
"FRCH",364.385704744607,2020-06-12 04:15:00
"FRCH",364.528938490897,2020-06-12 04:30:00
"FRCH",364.253907948732,2020-06-12 04:45:00
"FRCH",364.671374354511,2020-06-12 05:00:00
"FRCH",364.405594557524,2020-06-12 05:15:00
"FRCH",364.398325610906,2020-06-12 05:30:00
"FRCH",364.688588198274,2020-06-12 05:45:00
"FRCH",364.863894887269,2020-06-12 06:00:00
"FRCH",364.707719042897,2020-06-12 06:15:00
"FRCH",364.998224977404,2020-06-12 06:30:00
"FRCH",365.459931343794,2020-06-12 06:45:00
"FRCH",365.308105114847,2020-06-12 07:00:00
"FRCH",365.971450150013,2020-06-12 07:15:00
"FRCH",365.202928673476,2020-06-12 07:30:00
"FRCH",365.158156972378,2020-06-12 07:45:00
"FRCH",365.797534819692,2020-06-12 08:00:00
"FRCH",365.17154988274,2020-06-12 08:15:00
"FRCH",365.459931343794,2020-06-12 08:30:00
"FRCH",364.998224977404,2020-06-12 08:45:00
"FRCH",364.832902126014,2020-06-12 09:00:00
"FRCH",364.832902126014,2020-06-12 09:15:00
"FRCH",364.675581306219,2020-06-12 09:30:00
"FRCH",364.533145442605,2020-06-12 09:45:00
"FRCH",364.388380713761,2020-06-12 10:00:00
"FRCH",364.249700997025,2020-06-12 10:15:00
"FRCH",364.110223386437,2020-06-12 10:30:00
"FRCH",364.246266081929,2020-06-12 10:45:00
"FRCH",364.245880059898,2020-06-12 11:00:00
"FRCH",364.253907948732,2020-06-12 11:15:00
"FRCH",364.11289935559,2020-06-12 11:30:00
"FRCH",364.247025027871,2020-06-12 11:45:00
"FRCH",364.245880059898,2020-06-12 12:00:00
"FRCH",364.528938490897,2020-06-12 12:15:00
"FRCH",364.249700997025,2020-06-12 12:30:00
"FRCH",364.388380713761,2020-06-12 12:45:00
"FRCH",363.976457890123,2020-06-12 13:00:00
"FRCH",363.709941953421,2020-06-12 13:15:00
"FRCH",363.984884895384,2020-06-12 13:30:00
"FRCH",363.866390369833,2020-06-12 13:45:00
"FRCH",363.333459172398,2020-06-12 14:00:00
"FRCH",363.478522323072,2020-06-12 14:15:00
"FRCH",363.250008951873,2020-06-12 14:30:00
"FRCH",362.879209049046,2020-06-12 14:45:00
"FRCH",363.117128927261,2020-06-12 15:00:00
"FRCH",363.020966868848,2020-06-12 15:15:00
"FRCH",362.774169180542,2020-06-12 15:30:00
"FRCH",362.917110919952,2020-06-12 15:45:00
"FRCH",362.574316643178,2020-06-12 16:00:00
"FRCH",362.388100370765,2020-06-12 16:15:00
"FRCH",362.758673038334,2020-06-12 16:30:00
"FRCH",362.427147209644,2020-06-12 16:45:00
"FRCH",362.472318015993,2020-06-12 17:00:00
"FRCH",362.448967121542,2020-06-12 17:15:00
"FRCH",362.557597652078,2020-06-12 17:30:00
"FRCH",362.134343937039,2020-06-12 17:45:00
"FRCH",361.957336418331,2020-06-12 18:00:00
"FRCH",362.081458479166,2020-06-12 18:15:00
"FRCH",362.066049940884,2020-06-12 18:30:00
"FRCH",361.911269094795,2020-06-12 18:45:00
"FRCH",361.936746519059,2020-06-12 19:00:00
"FRCH",361.598020173609,2020-06-12 19:15:00
"FRCH",362.129592653364,2020-06-12 19:30:00
"FRCH",361.661562886089,2020-06-12 19:45:00
"FRCH",361.437349747866,2020-06-12 20:00:00
"FRCH",361.643257826567,2020-06-12 20:15:00
"FRCH",361.548739232123,2020-06-12 20:30:00
"FRCH",361.75812323764,2020-06-12 20:45:00
"FRCH",361.632954817265,2020-06-12 21:00:00
"FRCH",361.591570131481,2020-06-12 21:15:00
"FRCH",361.673146631569,2020-06-12 21:30:00
"FRCH",361.510078419,2020-06-12 21:45:00
"FRCH",361.521565333009,2020-06-12 22:00:00
"FRCH",362.262900661677,2020-06-12 22:15:00
"FRCH",361.904209669679,2020-06-12 22:30:00
"FRCH",361.785480532795,2020-06-12 22:45:00
"FRCH",361.936746519059,2020-06-12 23:00:00
"FRCH",361.632954817265,2020-06-12 23:15:00
"FRCH",361.785480532795,2020-06-12 23:30:00
"FRCH",361.978784639388,2020-06-12 23:45:00
"FRCH",361.50659352541,2020-06-13 00:00:00
"FRCH",361.268700089306,2020-06-13 00:15:00
"FRCH",361.673146631569,2020-06-13 00:30:00
"FRCH",361.588931046426,2020-06-13 00:45:00
"FRCH",361.636354912072,2020-06-13 01:00:00
"FRCH",361.372101377696,2020-06-13 01:15:00
"FRCH",361.523629885167,2020-06-13 01:30:00
"FRCH",361.477314103395,2020-06-13 01:45:00
"FRCH",361.62085442245,2020-06-13 02:00:00
"FRCH",361.544151138514,2020-06-13 02:15:00
"FRCH",361.299154229462,2020-06-13 02:30:00
"FRCH",361.347001004964,2020-06-13 02:45:00
"FRCH",361.419948153198,2020-06-13 03:00:00
"FRCH",361.400610819459,2020-06-13 03:15:00
"FRCH",361.419948153198,2020-06-13 03:30:00
"FRCH",361.469325914979,2020-06-13 03:45:00
"FRCH",361.256118696183,2020-06-13 04:00:00
"FRCH",361.544151138514,2020-06-13 04:15:00
"FRCH",361.188805766404,2020-06-13 04:30:00
"FRCH",361.393224615604,2020-06-13 04:45:00
"FRCH",361.346125014126,2020-06-13 05:00:00
"FRCH",361.326552849263,2020-06-13 05:15:00
"FRCH",361.208188492805,2020-06-13 05:30:00
"FRCH",361.348183531314,2020-06-13 05:45:00
"FRCH",361.388472612947,2020-06-13 06:00:00
"FRCH",361.388472612947,2020-06-13 06:15:00
"FRCH",361.27450556308,2020-06-13 06:30:00
"FRCH",361.448273252696,2020-06-13 06:45:00
"FRCH",361.337662260979,2020-06-13 07:00:00
"FRCH",361.414402205497,2020-06-13 07:15:00
"FRCH",361.2631714046,2020-06-13 07:30:00
"FRCH",361.353547610343,2020-06-13 07:45:00
"FRCH",361.284266952425,2020-06-13 08:00:00
"FRCH",361.496701907367,2020-06-13 08:15:00
"FRCH",361.451925858855,2020-06-13 08:30:00
"FRCH",361.517286241055,2020-06-13 08:45:00
"FRCH",361.517286241055,2020-06-13 09:00:00
"FRCH",361.555080033839,2020-06-13 09:15:00
"FRCH",361.672688469291,2020-06-13 09:30:00
"FRCH",361.555080033839,2020-06-13 09:45:00
"FRCH",361.635241765529,2020-06-13 10:00:00
"FRCH",361.633546646684,2020-06-13 10:15:00
"FRCH",361.688915792853,2020-06-13 10:30:00
"FRCH",361.824936438352,2020-06-13 10:45:00
"FRCH",361.915090400726,2020-06-13 11:00:00
"FRCH",362.004273958504,2020-06-13 11:15:00
"FRCH",362.070871267468,2020-06-13 11:30:00
"FRCH",362.120983824134,2020-06-13 11:45:00
"FRCH",362.048632107675,2020-06-13 12:00:00
"FRCH",362.214293070138,2020-06-13 12:15:00
"FRCH",362.15162942186,2020-06-13 12:30:00
"FRCH",362.46972065419,2020-06-13 12:45:00
"FRCH",362.616198997945,2020-06-13 13:00:00
"FRCH",363.028439927846,2020-06-13 13:15:00
"FRCH",363.136243741959,2020-06-13 13:30:00
"FRCH",363.266832750291,2020-06-13 13:45:00
"FRCH",363.594129096717,2020-06-13 14:00:00
"FRCH",364.118721082807,2020-06-13 14:15:00
"FRCH",364.398505493999,2020-06-13 14:30:00
"FRCH",364.843750104308,2020-06-13 14:45:00
"FRCH",365.485136516392,2020-06-13 15:00:00
"FRCH",365.792181078345,2020-06-13 15:15:00
"FRCH",366.220805205405,2020-06-13 15:30:00
"FRCH",366.54130320996,2020-06-13 15:45:00
"FRCH",366.93154444173,2020-06-13 16:00:00
"FRCH",366.734730083495,2020-06-13 16:15:00
"FRCH",363.724612444639,2020-06-13 16:30:00
"FRCH",363.253090817481,2020-06-13 16:45:00
"FRCH",363.135946020484,2020-06-13 17:00:00
"FRCH",363.358711902052,2020-06-13 17:15:00
"FRCH",363.36523925513,2020-06-13 17:30:00
"FRCH",363.594129096717,2020-06-13 17:45:00
"FRCH",363.617559112608,2020-06-13 18:00:00
"FRCH",363.75931089744,2020-06-13 18:15:00
"FRCH",364.118721082807,2020-06-13 18:30:00
"FRCH",364.118721082807,2020-06-13 18:45:00
"FRCH",363.852572925389,2020-06-13 19:00:00
"FRCH",363.75931089744,2020-06-13 19:15:00
"FRCH",363.734300527722,2020-06-13 19:30:00
"FRCH",363.033386915922,2020-06-13 19:45:00
"FRCH",363.03189836815,2020-06-13 20:00:00
"FRCH",362.616198997945,2020-06-13 20:15:00
"FRCH",362.246936947107,2020-06-13 20:30:00
"FRCH",362.234654173255,2020-06-13 20:45:00
"FRCH",361.656725686044,2020-06-13 21:00:00
"FRCH",361.353547610343,2020-06-13 21:15:00
"FRCH",361.037188719958,2020-06-13 21:30:00
"FRCH",361.23971452564,2020-06-13 21:45:00
"FRCH",361.511110693216,2020-06-13 22:00:00
"FRCH",361.843140572309,2020-06-13 22:15:00
"FRCH",362.157694831491,2020-06-13 22:30:00
"FRCH",363.035131823272,2020-06-13 22:45:00
"FRCH",363.470481351018,2020-06-13 23:00:00
"FRCH",363.843412403017,2020-06-13 23:15:00
"FRCH",363.582955628633,2020-06-13 23:30:00
"FRCH",363.710327975452,2020-06-13 23:45:00
"FRCH",364.11289935559,2020-06-14 00:00:00
"FRCH",364.538883388042,2020-06-14 00:15:00
"FRCH",365.146295055747,2020-06-14 00:30:00
"FRCH",365.459931343794,2020-06-14 00:45:00
"FRCH",366.148774560541,2020-06-14 01:00:00
"FRCH",366.211918152869,2020-06-14 01:15:00
"FRCH",366.560339268297,2020-06-14 01:30:00
"FRCH",367.485499184579,2020-06-14 01:45:00
"FRCH",368.360699057579,2020-06-14 02:00:00
"FRCH",368.803636476398,2020-06-14 02:15:00
"FRCH",370.01924437657,2020-06-14 02:30:00
"FRCH",370.711748745292,2020-06-14 02:45:00
"FRCH",372.108045689762,2020-06-14 03:00:00
"FRCH",371.867798782885,2020-06-14 03:15:00
"FRCH",372.903487823904,2020-06-14 03:30:00
"FRCH",372.624238550663,2020-06-14 03:45:00
"FRCH",372.903487823904,2020-06-14 04:00:00
"FRCH",372.497938264161,2020-06-14 04:15:00
"FRCH",373.336727336049,2020-06-14 04:30:00
"FRCH",373.271280698478,2020-06-14 04:45:00
"FRCH",372.774125546217,2020-06-14 05:00:00
"FRCH",372.774125546217,2020-06-14 05:15:00
"FRCH",373.119168542325,2020-06-14 05:30:00
"FRCH",373.542253192514,2020-06-14 05:45:00
"FRCH",374.206197995692,2020-06-14 06:00:00
"FRCH",374.431269079447,2020-06-14 06:15:00
"FRCH",374.277768597007,2020-06-14 06:30:00
"FRCH",374.650573864579,2020-06-14 06:45:00
"FRCH",374.877523008734,2020-06-14 07:00:00
"FRCH",374.127677179873,2020-06-14 07:15:00
"FRCH",374.501666359603,2020-06-14 07:30:00
"FRCH",374.658218223602,2020-06-14 07:45:00
"FRCH",374.277768597007,2020-06-14 08:00:00
"FRCH",375.117750763893,2020-06-14 08:15:00
"FRCH",373.038974069059,2020-06-14 08:30:00
"FRCH",374.519669998437,2020-06-14 08:45:00
"FRCH",374.502839680761,2020-06-14 09:00:00
"FRCH",374.350870192051,2020-06-14 09:15:00
"FRCH",373.906362246722,2020-06-14 09:30:00
"FRCH",374.650573864579,2020-06-14 09:45:00
"FRCH",374.202309768647,2020-06-14 10:00:00
"FRCH",375.490913700312,2020-06-14 10:15:00
"FRCH",375.902351427823,2020-06-14 10:30:00
"FRCH",376.605735763907,2020-06-14 10:45:00
"FRCH",377.412903293967,2020-06-14 11:00:00
"FRCH",378.23850447312,2020-06-14 11:15:00
"FRCH",378.85694648698,2020-06-14 11:30:00
"FRCH",379.108310587704,2020-06-14 11:45:00
"FRCH",381.097918376327,2020-06-14 12:00:00
"FRCH",383.026827987283,2020-06-14 12:15:00
"FRCH",384.148699920624,2020-06-14 12:30:00
"FRCH",386.453280515969,2020-06-14 12:45:00
"FRCH",388.863746527582,2020-06-14 13:00:00
"FRCH",391.665621455759,2020-06-14 13:15:00
"FRCH",393.51215852797,2020-06-14 13:30:00
"FRCH",397.876845411956,2020-06-14 13:45:00
"FRCH",401.792781163007,2020-06-14 14:00:00
"FRCH",406.288801364601,2020-06-14 14:15:00
"FRCH",411.192287225276,2020-06-14 14:30:00
"FRCH",415.371604323387,2020-06-14 14:45:00
"FRCH",421.38278760016,2020-06-14 15:00:00
"FRCH",427.084328077734,2020-06-14 15:15:00
"FRCH",432.297888487577,2020-06-14 15:30:00
"FRCH",439.15562293306,2020-06-14 15:45:00
"FRCH",445.927177075297,2020-06-14 16:00:00
"FRCH",453.103447839618,2020-06-14 16:15:00
"FRCH",456.595070175827,2020-06-14 16:30:00
"FRCH",463.151759125292,2020-06-14 16:45:00
"FRCH",468.266365271062,2020-06-14 17:00:00
"FRCH",475.41906664893,2020-06-14 17:15:00
"FRCH",479.942407805473,2020-06-14 17:30:00
"FRCH",488.74872007221,2020-06-14 17:45:00
"FRCH",492.504333682358,2020-06-14 18:00:00
"FRCH",496.471774172038,2020-06-14 18:15:00
"FRCH",504.265197891742,2020-06-14 18:30:00
"FRCH",509.68804191798,2020-06-14 18:45:00
"FRCH",514.93513796106,2020-06-14 19:00:00
"FRCH",518.650684442371,2020-06-14 19:15:00
"FRCH",524.741885669529,2020-06-14 19:30:00
"FRCH",527.275065008551,2020-06-14 19:45:00
"FRCH",530.251703321934,2020-06-14 20:00:00
"FRCH",531.134201060981,2020-06-14 20:15:00
"FRCH",534.572527609766,2020-06-14 20:30:00
"FRCH",537.219420071691,2020-06-14 20:45:00
"FRCH",540.487739607692,2020-06-14 21:00:00
"FRCH",543.611202221364,2020-06-14 21:15:00
"FRCH",545.169621217996,2020-06-14 21:30:00
"FRCH",547.182705901563,2020-06-14 21:45:00
"FRCH",547.862270709127,2020-06-14 22:00:00
"FRCH",553.328275982291,2020-06-14 22:15:00
"FRCH",552.855593770742,2020-06-14 22:30:00
"FRCH",549.227034553885,2020-06-14 22:45:00
"FRCH",550.124954812229,2020-06-14 23:00:00
"FRCH",548.310465335846,2020-06-14 23:15:00
"FRCH",545.829210497439,2020-06-14 23:30:00
"FRCH",548.991908222437,2020-06-14 23:45:00
"FRCH",548.080626159906,2020-06-15 00:00:00
"FRCH",544.937414214015,2020-06-15 00:15:00
"FRCH",546.058355521411,2020-06-15 00:30:00
"FRCH",541.826210428029,2020-06-15 00:45:00
"FRCH",538.94789693132,2020-06-15 01:00:00
"FRCH",541.156035985798,2020-06-15 01:15:00
"FRCH",537.416056293994,2020-06-15 01:30:00
"FRCH",537.416056293994,2020-06-15 01:45:00
"FRCH",533.468254480511,2020-06-15 02:00:00
"FRCH",536.554879847914,2020-06-15 02:15:00
"FRCH",532.405297338963,2020-06-15 02:30:00
"FRCH",535.037165209651,2020-06-15 02:45:00
"FRCH",531.789350923151,2020-06-15 03:00:00
"FRCH",528.532382361591,2020-06-15 03:15:00
"FRCH",528.807568121701,2020-06-15 03:30:00
"FRCH",523.459757052362,2020-06-15 03:45:00
"FRCH",521.13919885084,2020-06-15 04:00:00
"FRCH",518.650684442371,2020-06-15 04:15:00
"FRCH",519.057542301714,2020-06-15 04:30:00
"FRCH",518.021827612072,2020-06-15 04:45:00
"FRCH",516.409706145525,2020-06-15 05:00:00
"FRCH",514.534404084086,2020-06-15 05:15:00
"FRCH",510.079589851201,2020-06-15 05:30:00
"FRCH",509.68804191798,2020-06-15 05:45:00
"FRCH",502.296387571841,2020-06-15 06:00:00
"FRCH",505.007218785584,2020-06-15 06:15:00
"FRCH",499.961913526058,2020-06-15 06:30:00
"FRCH",501.374933287501,2020-06-15 06:45:00
"FRCH",499.652004569769,2020-06-15 07:00:00
"FRCH",492.656879872084,2020-06-15 07:15:00
"FRCH",494.988256029785,2020-06-15 07:30:00
"FRCH",495.432639420033,2020-06-15 07:45:00
"FRCH",488.176205445081,2020-06-15 08:00:00
"FRCH",485.755728758872,2020-06-15 08:15:00
"FRCH",486.891367666423,2020-06-15 08:30:00
"FRCH",484.21674932912,2020-06-15 08:45:00
"FRCH",475.078041460365,2020-06-15 09:00:00
"FRCH",477.469655301422,2020-06-15 09:15:00
"FRCH",475.697182442993,2020-06-15 09:30:00
"FRCH",472.404955625534,2020-06-15 09:45:00
"FRCH",465.261989273131,2020-06-15 10:00:00
"FRCH",467.360484331846,2020-06-15 10:15:00
"FRCH",463.840380951762,2020-06-15 10:30:00
"FRCH",463.386715441942,2020-06-15 10:45:00
"FRCH",459.18844281137,2020-06-15 11:00:00
"FRCH",456.503740556538,2020-06-15 11:15:00
"FRCH",460.989638604224,2020-06-15 11:30:00
"FRCH",457.305536847562,2020-06-15 11:45:00
"FRCH",457.6475838162,2020-06-15 12:00:00
"FRCH",449.479588598013,2020-06-15 12:15:00
"FRCH",446.017670158297,2020-06-15 12:30:00
"FRCH",443.845140803605,2020-06-15 12:45:00
"FRCH",443.111339986324,2020-06-15 13:00:00
"FRCH",441.625228606164,2020-06-15 13:15:00
"FRCH",440.818022903055,2020-06-15 13:30:00
"FRCH",434.358577519655,2020-06-15 13:45:00
"FRCH",433.059164434671,2020-06-15 14:00:00
"FRCH",432.74269413203,2020-06-15 14:15:00
"FRCH",428.863857910037,2020-06-15 14:30:00
"FRCH",430.616787496954,2020-06-15 14:45:00
"FRCH",427.46733982116,2020-06-15 15:00:00
"FRCH",422.296776723117,2020-06-15 15:15:00
"FRCH",425.866401921958,2020-06-15 15:30:00
"FRCH",424.945449274033,2020-06-15 15:45:00
"FRCH",419.159889046103,2020-06-15 16:00:00
"FRCH",423.217483408749,2020-06-15 16:15:00
"FRCH",414.717392750084,2020-06-15 16:30:00
"FRCH",418.044195003808,2020-06-15 16:45:00
"FRCH",415.797979045659,2020-06-15 17:00:00
"FRCH",416.013462893665,2020-06-15 17:15:00
"FRCH",416.966775756329,2020-06-15 17:30:00
"FRCH",413.078734859824,2020-06-15 17:45:00
"FRCH",419.260293342173,2020-06-15 18:00:00
"FRCH",413.677047941834,2020-06-15 18:15:00
"FRCH",416.56516578421,2020-06-15 18:30:00
"FRCH",411.892335884273,2020-06-15 18:45:00
"FRCH",411.817982595414,2020-06-15 19:00:00
"FRCH",411.39093016088,2020-06-15 19:15:00
"FRCH",409.085495855659,2020-06-15 19:30:00
"FRCH",407.763776108623,2020-06-15 19:45:00
"FRCH",404.843875795603,2020-06-15 20:00:00
"FRCH",404.643105071038,2020-06-15 20:15:00
"FRCH",405.729616358876,2020-06-15 20:30:00
"FRCH",403.919555746019,2020-06-15 20:45:00
"FRCH",400.583632003516,2020-06-15 21:00:00
"FRCH",403.560544673353,2020-06-15 21:15:00
"FRCH",401.618634097278,2020-06-15 21:30:00
"FRCH",403.739284712821,2020-06-15 21:45:00
"FRCH",401.282970774919,2020-06-15 22:00:00
"FRCH",407.578029975295,2020-06-15 22:15:00
"FRCH",408.137214981019,2020-06-15 22:30:00
"FRCH",407.763776108623,2020-06-15 22:45:00
"FRCH",409.09980982542,2020-06-15 23:00:00
"FRCH",412.550686310977,2020-06-15 23:15:00
"FRCH",413.938362196088,2020-06-15 23:30:00
"FRCH",414.349426999688,2020-06-15 23:45:00
"FRCH",413.595591180027,2020-06-16 00:00:00
"FRCH",415.836380053312,2020-06-16 00:15:00
"FRCH",421.524652175605,2020-06-16 00:30:00
"FRCH",421.158117797226,2020-06-16 00:45:00
"FRCH",423.929283313453,2020-06-16 01:00:00
"FRCH",422.023744866252,2020-06-16 01:15:00
"FRCH",424.35343015939,2020-06-16 01:30:00
"FRCH",427.814215578139,2020-06-16 01:45:00
"FRCH",423.967071089894,2020-06-16 02:00:00
"FRCH",425.866401921958,2020-06-16 02:15:00
"FRCH",423.128167763352,2020-06-16 02:30:00
"FRCH",425.667414627969,2020-06-16 02:45:00
"FRCH",425.705692145973,2020-06-16 03:00:00
"FRCH",425.899739388376,2020-06-16 03:15:00
"FRCH",426.329520449042,2020-06-16 03:30:00
"FRCH",423.736277323216,2020-06-16 03:45:00
"FRCH",424.305101491511,2020-06-16 04:00:00
"FRCH",426.177996620536,2020-06-16 04:15:00
"FRCH",427.035680681467,2020-06-16 04:30:00
"FRCH",425.09090712294,2020-06-16 04:45:00
"FRCH",427.663959305733,2020-06-16 05:00:00
"FRCH",425.515053968877,2020-06-16 05:15:00
"FRCH",427.863987851888,2020-06-16 05:30:00
"FRCH",425.941078890115,2020-06-16 05:45:00
"FRCH",426.36898189038,2020-06-16 06:00:00
"FRCH",425.008717861027,2020-06-16 06:15:00
"FRCH",422.943857964128,2020-06-16 06:30:00
"FRCH",424.389339860529,2020-06-16 06:45:00
"FRCH",421.883898321539,2020-06-16 07:00:00
"FRCH",423.279282752424,2020-06-16 07:15:00
"FRCH",422.828412164003,2020-06-16 07:30:00
"FRCH",420.908050823957,2020-06-16 07:45:00
"FRCH",419.889492429793,2020-06-16 08:00:00
"FRCH",420.472490146756,2020-06-16 08:15:00
